7000,0.311785,0.528996,337.73,307.51,7000,10,1,322.91+14.78=337.69,291.43+16.04=307.47,0
7000,0.292635,0.511475,622.16,551.37,7000,10,2,271.41+13.02=284.43,229.75+14.11=243.86,0
7000,0.289540,0.508279,902.78,790.54,7000,10,3,267.41+13.20=280.62,224.88+14.29=239.17,0
7000,0.288567,0.507272,1182.27,1027.78,7000,10,4,267.39+12.10=279.49,224.05+13.19=237.24,0
7000,0.288247,0.506942,1461.46,1267.87,7000,10,5,265.31+13.88=279.19,225.06+15.03=240.09,0
7000,0.288104,0.506797,1740.59,1504.87,7000,10,6,267.15+11.98=279.12,223.90+13.10=237.00,0
7000,0.288016,0.506705,2019.91,1745.95,7000,10,7,265.22+14.10=279.32,225.82+15.26=241.08,0
7000,0.287992,0.506681,2298.78,1987.93,7000,10,8,264.86+14.00=278.87,226.82+15.16=241.98,0
7000,0.287987,0.506675,2577.91,2228.74,7000,10,9,265.14+14.00=279.14,225.70+15.11=240.81,0
7000,0.287981,0.506671,2857.06,2465.67,7000,10,10,267.04+12.10=279.15,223.69+13.24=236.93,0
