7000,0.317907,0.536440,7853.19,22791.59,7000,10,1,319.52+15.28=334.80,278.75+16.66=295.41,1
6999,0.293750,0.514851,8130.27,23032.96,7000,10,2,262.86+14.22=277.08,225.84+15.53=241.37,1
6999,0.289816,0.510968,8404.46,23271.65,7000,10,3,260.09+14.09=274.18,223.36+15.33=238.69,1
6999,0.288868,0.510020,8677.50,23510.98,7000,10,4,259.67+13.37=273.04,224.68+14.65=239.33,1
6999,0.288493,0.509645,8950.56,23748.80,7000,10,5,259.19+13.87=273.06,222.66+15.16=237.82,1
6999,0.288382,0.509535,9223.89,23988.18,7000,10,6,259.12+14.21=273.33,223.93+15.45=239.38,1
6999,0.288309,0.509475,9497.04,24227.85,7000,10,7,259.41+13.73=273.14,224.66+15.01=239.67,1
6999,0.288283,0.509453,9770.13,24462.88,7000,10,8,259.38+13.71=273.09,220.09+14.93=235.02,1
6999,0.288279,0.509451,10043.15,24701.42,7000,10,9,258.94+14.08=273.02,223.19+15.35=238.54,1
6999,0.288277,0.509449,10316.29,24941.11,7000,10,10,259.51+13.63=273.14,224.76+14.93=239.69,1
